21,6.044129916865975e-01,4.265391089472673e-01,4.269281618118395e-01,5.809348356334212e-01,5.266300238098633e-01,4.484542776596221e-01,5.271272809561225e-01,3.929518117421674e-01,4.671276089943809e-01,4.961095728764915e-01
22,4.355746800871721e-01,3.179808043968364e-01,5.568284879549378e-01,3.313226919131816e-01,5.325136425182659e-01,3.625568835736384e-01,3.616170315824723e-01,4.450560620715702e-01,3.927514113408587e-01,5.803603402951628e-01
23,3.378893707981014e-01,3.699785702396921e-01,3.611454594097207e-01,4.078421789557130e-01,4.242267626200228e-01,4.109784019195276e-01,3.837106039685677e-01,3.838747386862703e-01,3.951514906424694e-01,4.513585631237623e-01
24,6.336785472267116e-01,5.639355541261344e-01,7.228772164912669e-01,6.085243803114233e-01,5.950408027068245e-01,6.623531855341234e-01,6.850621054458379e-01,5.322315533775466e-01,6.707006484626410e-01,5.954572040079057e-01
25,6.921118356872213e-01,5.557950383644494e-01,8.862009954638442e-01,3.779090354901076e-01,6.049933917257524e-01,6.492110683023394e-01,5.044612648282387e-01,7.926455293442509e-01,4.168603761143052e-01,6.434807691563882e-01
26,3.295118360290216e-01,3.985162753090885e-01,2.854774198760612e-01,2.873015038863075e-01,3.079342563975420e-01,3.489513851963686e-01,3.655151931120418e-01,2.672660788542546e-01,4.151727896953568e-01,3.322510207322249e-01
27,3.857519162802292e-01,4.517460287356364e-01,5.513320904674153e-01,5.926337902120075e-01,4.214527548853039e-01,6.161699938179738e-01,5.274191403060253e-01,4.582385238219700e-01,6.228541537593827e-01,6.249704078340037e-01
28,6.149792092312141e-01,4.883584721744622e-01,4.287491271940047e-01,5.842380134278347e-01,6.877387863655386e-01,5.050791521832998e-01,4.677882639586168e-01,4.673125867710297e-01,7.934972443625181e-01,4.541964177425330e-01
29,5.283612746854293e-01,4.109989301792095e-01,6.933549625039039e-01,3.609191658084425e-01,5.776297508410838e-01,6.537430598831786e-01,4.374704856842411e-01,3.743543507290082e-01,7.573700864165677e-01,5.746572589762946e-01
30,2.507642077908500e-01,5.077147573091011e-01,4.985321667765678e-01,4.695253488184655e-01,4.435046664432944e-01,4.829598897165717e-01,4.499176151103069e-01,4.918216286513373e-01,3.935224258181211e-01,4.045176498574290e-01
31,4.142082406341066e-01,7.341352257099455e-01,5.127423688126045e-01,6.685858252643202e-01,7.217942336832116e-01,4.420566828596890e-01,7.909617921708711e-01,5.480364734544552e-01,5.454989863142486e-01,6.890561533519801e-01
32,5.863303836733839e-01,3.968518502957465e-01,7.542628267112912e-01,3.940334928221578e-01,6.006344687371210e-01,5.140772240865723e-01,4.745422525551405e-01,6.784070793111266e-01,4.649136695353323e-01,6.091883820371434e-01
33,7.359322089466329e-01,6.843248379845006e-01,6.532991918301128e-01,5.380854418030551e-01,7.661212106288381e-01,4.919430753601803e-01,6.972094942482931e-01,7.370044088181764e-01,7.543746536255500e-01,4.781376491762274e-01
34,4.188751468153892e-01,3.968094104453111e-01,3.133716992599778e-01,3.708372003634725e-01,2.852670180498411e-01,3.947165230955594e-01,4.088497819542197e-01,3.618707109148015e-01,3.064564960167153e-01,3.800876811534887e-01
35,5.304673196579852e-01,5.021535967671706e-01,4.708712711198694e-01,6.552570768294921e-01,6.179330865403434e-01,5.279223099997277e-01,6.478165117172496e-01,4.998000299640845e-01,5.058429258531751e-01,5.590457287325059e-01
36,4.508906736698523e-01,4.783573607107839e-01,4.372760564295967e-01,3.697846423514366e-01,4.714661585728801e-01,3.746184415677669e-01,4.689953594164868e-01,4.893534843882755e-01,3.894721221320164e-01,4.470057550936398e-01
37,6.328755659659391e-01,1.270058780175161e-01,6.011216609124813e-01,4.158340795623403e-01,2.278002862278338e-01,5.274660311322170e-01,2.749664414689926e-01,3.677471227060776e-01,4.094312505751060e-01,3.293666624050713e-01
38,3.511190928862333e-01,4.695274700511431e-01,3.363046845172995e-01,4.731282270895452e-01,1.294297966890809e-01,6.053911589463652e-01,4.800888958089894e-01,2.412914240385795e-01,5.792309251549974e-01,3.240913124674323e-01
39,5.925855187274227e-01,6.952078205267236e-01,6.385030311398772e-01,6.032841383662186e-01,5.461890121273395e-01,7.874769102561198e-01,6.232193697635763e-01,6.102044890845029e-01,5.556043000048991e-01,6.874739012289679e-01
40,6.043559980569899e-01,6.410027186115075e-01,6.731784167417759e-01,6.063842740609877e-01,6.755498657829916e-01,5.995187215107438e-01,5.948199595555119e-01,7.157127805072505e-01,5.461104213442105e-01,6.624084411678405e-01
41,2.768048686740510e-01,4.710682204861832e-01,3.904653016484854e-01,3.420283641982357e-01,3.722394569669252e-01,6.289888795329220e-01,3.279974468241543e-01,3.393429592136887e-01,4.412545402130353e-01,5.623605571945337e-01
42,6.971453562068795e-01,3.323399710667193e-01,4.713323831308733e-01,5.510030149105145e-01,6.401107913303872e-01,3.640159054673580e-01,7.722471293468824e-01,4.150867605265038e-01,5.243637386451099e-01,5.660340756340816e-01
43,2.676981696686465e-01,4.717332320304333e-01,3.324046567245952e-01,2.517972851719414e-01,2.978135720872173e-01,3.629483944837102e-01,2.966464417018622e-01,2.969309785351406e-01,2.813904214469803e-01,2.268062847635809e-01
44,5.674916646719775e-01,4.099642538647297e-01,4.199484639467627e-01,4.708438212329297e-01,6.138473691042388e-01,6.271247611004634e-01,4.746102581518891e-01,5.038986415628519e-01,6.537226310510638e-01,3.848220249321466e-01
45,6.985384862411115e-01,4.801555135968201e-01,5.343772659572468e-01,7.223411108714575e-01,5.778741229179556e-01,5.547381183080007e-01,7.333547536525649e-01,4.504132461119537e-01,6.180604370471905e-01,6.069890152833002e-01
46,8.982182724754120e-01,5.655634998341028e-01,5.550429254905900e-01,6.350202733067722e-01,6.500748244083452e-01,6.129075578893501e-01,4.673789183101884e-01,8.595499847367425e-01,5.039990008492852e-01,4.057274774620345e-01
47,4.675570337950511e-01,4.552158879474098e-01,5.794089701254505e-01,4.186613917551518e-01,4.791319683305044e-01,3.837488365571767e-01,6.215969462909483e-01,4.907615167979131e-01,5.668102851447704e-01,5.034614490724503e-01
48,4.419289864814741e-01,5.120604697665418e-01,5.700396334278719e-01,4.872374349116825e-01,4.623351380756556e-01,4.817241996346983e-01,6.576355122025626e-01,4.953968373887959e-01,5.672743268590175e-01,5.752263466045990e-01
49,4.599471382995595e-01,5.182209017564692e-01,4.201802427856041e-01,6.075974055235263e-01,3.858161144829543e-01,4.512812549985907e-01,6.084448007482068e-01,2.846671724123315e-01,4.565614448588905e-01,5.300362674053966e-01
50,3.916965194411599e-01,5.803371675726288e-01,5.338186436514734e-01,5.741905295961530e-01,5.082782804011415e-01,4.630624312838509e-01,5.389566999141959e-01,5.205129689826040e-01,6.341041944219135e-01,5.039680197653644e-01
51,3.371554740445273e-01,6.517626983360617e-01,2.708699838473191e-01,5.020387474761008e-01,3.899721257524073e-01,4.280242521461088e-01,3.830826696358442e-01,5.603933645089585e-01,4.274810201938361e-01,4.522777754484970e-01
52,3.033700039515255e-01,7.245630425433361e-01,2.850032229441066e-01,4.679213498918789e-01,5.451880066514561e-01,5.379746032794439e-01,2.514178599972017e-01,5.329257605405100e-01,5.125711905262511e-01,5.070540500703764e-01
53,6.644861566438429e-01,5.227410904350609e-01,7.913478429657166e-01,6.503432632925938e-01,4.948618964810868e-01,6.573626897166551e-01,6.523312931840469e-01,6.524083105291001e-01,6.498352899026034e-01,5.466151950178664e-01
54,6.099617357106961e-01,4.552749033414906e-01,5.172189594018053e-01,4.628482621808473e-01,4.122355672549974e-01,5.402819519995004e-01,5.510601492521616e-01,3.799203439015160e-01,5.727764380900363e-01,5.017254905093560e-01
55,5.418645508738851e-01,6.521071854836022e-01,6.139305181562080e-01,7.434899660177581e-01,6.251234143189288e-01,5.676464332420461e-01,6.663458835071780e-01,7.483872902837436e-01,5.761382617491300e-01,8.751647266686420e-01
56,2.128732490109708e-01,6.554315821073631e-01,4.542078495635288e-01,4.267170302852291e-01,4.998938736671846e-01,3.816558092439912e-01,5.322355261010392e-01,3.118147090738811e-01,5.948159021535393e-01,3.712182231331917e-01
57,5.350045420529479e-01,5.971364414775906e-01,6.879376790564512e-01,7.618394556393593e-01,5.175116741754944e-01,7.496064660425977e-01,5.863242592483131e-01,5.847464061756686e-01,6.154361411697649e-01,7.768184713288451e-01
58,2.748946611763304e-01,1.843843475709606e-01,3.244443662198666e-01,1.537088997666645e-01,2.342356679864664e-01,4.061266965835029e-01,2.130891293382040e-01,2.861360773553115e-01,2.101859054622132e-01,3.277272990644259e-01
59,5.351204791923381e-01,4.207713781174498e-01,4.626040185713925e-01,3.019228604124973e-01,5.032834267306021e-01,3.805762905817975e-01,3.946329783586958e-01,4.020666766334365e-01,3.735688633467509e-01,2.974813483712772e-01
60,4.168950778989109e-01,6.249246205675726e-01,2.172265401551451e-01,3.946860357207255e-01,6.251509623212506e-01,4.956763207016187e-01,4.920648705826993e-01,4.843820999690391e-01,3.379899409825022e-01,5.588397769986175e-01
61,6.762403975900213e-01,6.261155422740141e-01,7.285660979235016e-01,5.735912418695868e-01,7.243250458228867e-01,5.604456963582756e-01,7.330857590967970e-01,6.770786988476087e-01,6.874382678046145e-01,4.751106996975623e-01
62,6.194202256921013e-01,7.331252510095667e-01,8.186773680198860e-01,5.485383960743813e-01,6.937152915786944e-01,6.077271132583597e-01,6.766367040065681e-01,5.997823765286390e-01,8.187823143148785e-01,5.391514756127149e-01
63,6.073782812685302e-01,4.004034663109997e-01,7.235796406243593e-01,5.290376434123270e-01,5.194850354558633e-01,5.748503314743201e-01,5.896971587066338e-01,5.663377013337093e-01,5.836872641681508e-01,4.975344094116794e-01
64,5.686633302645645e-01,5.972899076227995e-01,6.256608036149309e-01,6.171759569829776e-01,4.991184919323476e-01,6.866960666710500e-01,5.405331775242244e-01,5.730798041308030e-01,6.096482740861182e-01,5.124370807409506e-01
65,6.924652467011749e-01,8.265771560139374e-01,5.177062200820132e-01,6.417434289268762e-01,7.107977129352461e-01,6.948588137000421e-01,7.267518189051292e-01,5.689921590370295e-01,5.939754225712839e-01,7.069950647376764e-01
66,5.925423542389203e-01,6.447727463678823e-01,7.654974619278631e-01,6.171367049894383e-01,6.056047797599299e-01,4.345010831810946e-01,7.126815106570964e-01,6.120026742072721e-01,7.354405338401202e-01,4.724413163409396e-01
67,3.679567958464106e-01,2.776818352497311e-01,5.761358118505041e-01,1.672801375288653e-01,4.587857797950455e-01,3.529683198328814e-01,3.323851481438253e-01,4.241833204207590e-01,2.500155242826863e-01,5.116286812547426e-01
68,3.304217378447281e-01,3.133034221221217e-01,4.396158846459701e-01,4.181833166432632e-01,3.622735007140478e-01,3.508484593283300e-01,4.305411601408743e-01,4.374745319386382e-01,1.597262233857753e-01,6.009417478580156e-01
69,3.370023835762838e-01,2.426823889147008e-01,3.543976291726233e-01,3.478246260764155e-01,2.669986068329069e-01,2.892091532073200e-01,3.821982947967596e-01,3.219154748496427e-01,2.919788062713787e-01,3.920210635492190e-01
70,5.152697317474981e-01,4.839669298785190e-01,4.368278374692722e-01,4.637302221596624e-01,5.924420531188789e-01,3.645377953672193e-01,6.324723655678631e-01,2.538182262850505e-01,4.626174600531098e-01,4.668843285216515e-01
71,4.015556334119966e-01,4.640176860364434e-01,4.555365900034609e-01,4.480472776007369e-01,3.671839427419778e-01,4.213029575834097e-01,5.057894192331440e-01,4.162377689660280e-01,4.102400809920587e-01,4.230403336281780e-01
72,4.747536392401890e-01,2.958862630788311e-01,2.459740954316376e-01,5.685099782826428e-01,1.467917500173967e-01,3.621903773480235e-01,4.154809123037571e-01,3.067842182836236e-01,3.817483074710373e-01,1.913055268865834e-01
73,4.378477550027013e-01,3.410729926656500e-01,5.193040089839551e-01,3.670648300244186e-01,3.598024664632195e-01,4.201556913570814e-01,4.204248437441147e-01,5.088455853278224e-01,3.784721525329914e-01,4.704922939731502e-01
74,7.378312004692007e-01,7.270552953762133e-01,7.350734705184583e-01,6.449702790292028e-01,7.158080929140763e-01,7.829062819221831e-01,7.748460234786471e-01,6.898116685625473e-01,7.707996923867111e-01,7.254166117771890e-01
75,5.434810436743319e-01,7.044873619216219e-01,6.276045776786692e-01,6.478556313361518e-01,7.154360018748462e-01,5.891161963151479e-01,6.747909334108685e-01,7.098706010034979e-01,5.674878588587293e-01,7.085836430239580e-01
76,4.596899803934217e-01,5.138011031518426e-01,4.169114431443804e-01,6.459585252646671e-01,3.722148013569215e-01,4.785893272008080e-01,5.093535810964540e-01,5.050942714483444e-01,4.116241778052244e-01,5.577068899755984e-01
77,2.990382725577562e-01,3.681396128427233e-01,4.568739726876892e-01,3.653132197400206e-01,2.696142310706432e-01,4.600427868210085e-01,3.598172887623468e-01,4.478681900017881e-01,3.728413366317671e-01,4.061067405195877e-01
78,5.361301140438011e-01,3.763087823315922e-01,3.396080205279818e-01,5.380621246180841e-01,4.631165692647836e-01,3.905442685839089e-01,5.396535636684570e-01,4.959441941349908e-01,3.190795763402527e-01,5.304655251636876e-01
79,6.081725492576684e-01,4.909208378167007e-01,7.344761700834015e-01,3.808933245510801e-01,7.095607280688787e-01,4.049033492120968e-01,6.492961396046220e-01,6.000166148714431e-01,4.361049518880936e-01,6.759356644035162e-01
80,4.278686010494048e-01,7.437199077425226e-01,4.229309959949962e-01,3.415767746238282e-01,4.996165954457886e-01,4.985957763911630e-01,4.558471031147807e-01,4.168137231602928e-01,6.036228504708364e-01,2.956333273768839e-01
81,5.768943018294989e-01,4.954018060930407e-01,5.578160972736073e-01,5.258732635841888e-01,6.465710376592991e-01,4.916520887084669e-01,3.935534980625241e-01,6.382228727682022e-01,5.750076589619710e-01,4.095537933900869e-01
82,5.992513660971730e-01,3.571258178190477e-01,7.879085469263816e-01,2.139655365684853e-01,5.689689771936843e-01,6.297354592330168e-01,4.214287165698776e-01,5.501606893501547e-01,2.881325103903979e-01,7.091375344293009e-01
83,4.536901009164970e-01,5.100150017982032e-01,4.102920120668661e-01,3.497135763000010e-01,4.037336567595995e-01,4.986915829504179e-01,4.317689211979704e-01,3.989337833218252e-01,4.123187041523048e-01,4.165429883861221e-01
84,7.280371096260077e-01,6.453090151110433e-01,4.034978765485660e-01,6.002536519535724e-01,9.041416556824357e-01,2.642316902525939e-01,7.106874839211990e-01,4.544299945819330e-01,7.623121490300554e-01,5.728654284321979e-01
85,5.680322169752499e-01,4.086754423399440e-01,4.193219464791322e-01,3.488896659389967e-01,3.964407747008276e-01,5.937904332433483e-01,2.275011814890558e-01,4.020910327284746e-01,5.193797263648507e-01,3.176847709638679e-01
86,3.771796483073761e-01,3.222098630458569e-01,4.257497750112478e-01,2.716444546128996e-01,5.184079592095416e-01,2.855799577237711e-01,4.461179249857814e-01,3.907464350295207e-01,3.079048819028221e-01,5.040260193645845e-01
87,4.714963825259672e-01,3.628862735622066e-01,4.559527180776272e-01,5.816869869428428e-01,5.121161945348305e-01,2.794586389554202e-01,5.881292900472446e-01,4.542636795524115e-01,3.179476322408550e-01,4.982156027571197e-01
88,4.379932479524705e-01,4.963103295246668e-01,2.940242620744701e-01,4.444163811610682e-01,5.011053193967299e-01,5.423804578392450e-01,2.885109246011762e-01,4.034965946773007e-01,3.190476273224608e-01,4.950334647990582e-01
89,6.496792490834884e-01,3.509129221981018e-01,4.139702926838952e-01,5.892829853499735e-01,4.301528132595271e-01,6.905653285444285e-01,3.028944215382333e-01,3.076405061426901e-01,7.819937947912523e-01,3.720542802217982e-01
90,4.658598711497465e-01,4.412282280634057e-01,4.656208550898212e-01,2.770483890404523e-01,3.144310512111659e-01,5.192649767730907e-01,4.043546525561167e-01,4.027200797301423e-01,3.391448703674794e-01,2.372337494298241e-01
91,6.060985659283465e-01,3.379331852389857e-01,8.043465340865418e-01,2.568775038816499e-01,6.009293968918668e-01,5.393417917711935e-01,5.297756626404828e-01,3.522473601844530e-01,5.642159954822433e-01,6.031994554751595e-01
92,5.834588288099725e-01,5.430896322361498e-01,5.491001719383803e-01,5.978055711500798e-01,6.095833288576429e-01,5.079164848932278e-01,6.124608954401978e-01,4.937235590619264e-01,5.596067528410285e-01,6.565735579621101e-01
93,4.454647180125777e-01,6.134551265157314e-01,4.069842119531459e-01,5.998269145508115e-01,4.970569282566429e-01,5.104717514472661e-01,4.906005471632040e-01,7.279902408584246e-01,2.698616120853197e-01,6.834001574548714e-01
94,5.270870509895129e-01,5.246316586465327e-01,3.620851075301323e-01,6.132745780675922e-01,3.351529937135435e-01,6.554921576043056e-01,3.612690232764305e-01,4.116222464727362e-01,6.093156488163437e-01,4.961428929679117e-01
95,4.488331863044056e-01,5.034550112646943e-01,4.953186934796762e-01,4.149658072293105e-01,4.175816464241343e-01,5.387541412890742e-01,3.453159213782831e-01,5.113262743630507e-01,4.535719681918676e-01,2.969969632694665e-01
96,2.550077821696801e-01,2.793844341797641e-01,4.182985556307559e-01,3.575342406781895e-01,3.645859905695690e-01,2.636447436894884e-01,3.926802938759740e-01,3.960166006365028e-01,1.692775806950837e-01,6.233316911073870e-01
97,4.208979100830192e-01,2.475486287425293e-01,4.403418704490358e-01,5.102144114065386e-01,2.846533875411877e-01,6.165127670538685e-01,3.105223395139170e-01,4.409528818894174e-01,2.989950030333650e-01,5.654993345238843e-01
98,4.578427907156224e-01,5.883907715372287e-01,3.113872470175948e-01,6.695094438057280e-01,5.299048875927258e-01,3.956713452002383e-01,6.151504480705917e-01,5.735178296488518e-01,5.692025900016240e-01,5.025274682506095e-01
99,6.012405183652474e-01,5.645008491345379e-01,3.776886437743359e-01,4.321273733571571e-01,5.683815314351088e-01,5.982802418416295e-01,2.577489463950980e-01,6.279120038224926e-01,5.223203651955443e-01,5.325148089340330e-01
100,7.217906391661834e-01,8.832893693748785e-01,7.214465113937447e-01,7.023023499260037e-01,8.031540533824171e-01,7.955939015574558e-01,7.736274487585069e-01,6.912864580349068e-01,7.051099035687465e-01,8.061982104355364e-01
101,5.770642202517515e-01,4.087178481934153e-01,5.765997369468129e-01,2.855862831914952e-01,5.125864445250006e-01,6.343596705441092e-01,4.484231493047088e-01,4.672165249465933e-01,4.220866585281082e-01,5.276365960997624e-01
102,4.618074159521151e-01,3.742538675772890e-01,5.434397122365087e-01,3.877642656676607e-01,5.323287456503613e-01,5.263521846651749e-01,5.043666775930675e-01,4.089842455794669e-01,5.446454684378694e-01,4.147525555283110e-01
103,5.155495231355655e-01,5.019786750393026e-01,4.694485575484105e-01,3.594581244097831e-01,5.853930219320296e-01,7.071450481095730e-01,1.768467086229830e-01,6.121346106330184e-01,5.407379533952924e-01,6.527379106999901e-01
104,4.062918217005619e-01,4.166919343491029e-01,5.365854534768328e-01,5.479479927045298e-01,3.590699928399048e-01,5.778752436011561e-01,4.184640325320219e-01,6.336101142451375e-01,4.605920039321141e-01,4.726761970203474e-01
105,5.039757560928766e-01,5.587817861910565e-01,4.160208348476200e-01,3.825910635626644e-01,5.504967212806495e-01,4.573015519032838e-01,2.322272473186539e-01,5.377503730301136e-01,5.815906713699881e-01,4.859671463083988e-01
106,5.195417903121926e-01,5.592892389612039e-01,3.997741782511789e-01,4.337032984648141e-01,4.771196258698317e-01,4.237911873232368e-01,2.739720787643649e-01,5.933377256087518e-01,4.670702510587886e-01,4.032020150271381e-01
107,4.765536494216857e-01,7.205807136841174e-01,4.715003801528321e-01,4.118110484824094e-01,7.920781712055168e-01,5.691608787269806e-01,5.984007258526464e-01,5.759612004669978e-01,4.539971296420833e-01,5.982803319834159e-01
108,5.807506305179098e-01,2.209203925869157e-01,5.630155836022341e-01,4.510156927729414e-01,6.512114010467943e-01,3.558440379693407e-01,5.266359632872732e-01,4.415546780341371e-01,4.547059230701865e-01,3.733864413140315e-01
109,8.384605469000627e-01,5.408355856730026e-01,6.021959174549981e-01,5.162953716183122e-01,7.061129147164256e-01,6.533013028722046e-01,6.322482144572406e-01,5.955134242864135e-01,5.994749722850161e-01,4.979137529970024e-01
110,5.763779231868549e-01,6.389460158345717e-01,6.156422441375057e-01,5.730772657249696e-01,6.932976500904053e-01,5.057944392720066e-01,5.527911414778420e-01,6.642604405646415e-01,7.289619865570079e-01,4.526864838491483e-01
111,2.609625283407811e-01,6.289380728439531e-01,3.345928460670268e-01,5.367178774759518e-01,4.685901033977424e-01,2.451993659615847e-01,5.964475509853370e-01,5.674808911404197e-01,3.063652872013831e-01,5.783019619750294e-01
112,5.684199835744144e-01,3.839599037811903e-01,5.121200336770003e-01,3.816634635193335e-01,6.386255901262856e-01,3.980619834494762e-01,6.848516692534279e-01,2.097104816166469e-01,5.046136659632203e-01,6.297643796470386e-01
113,4.076450181431662e-01,5.171089491369074e-01,4.824744641661383e-01,4.982461419572342e-01,4.872885666151638e-01,3.072649779097456e-01,5.891764101548921e-01,4.750664995089778e-01,3.945196865991765e-01,6.929191102606393e-01
114,6.304713271855598e-01,5.282171538758795e-01,8.230022448592478e-01,7.652354169698896e-01,5.493100251771199e-01,7.282580121992557e-01,6.537297517801551e-01,7.026977951281932e-01,5.838547603772450e-01,8.032002555085394e-01
115,4.585354423276541e-01,3.246936418988537e-01,3.844497555902691e-01,3.841953845895468e-01,4.172702206751653e-01,5.659180214143933e-01,3.447812319881214e-01,3.116705347771976e-01,5.502500355820218e-01,3.846673230244478e-01
116,5.630288929405864e-01,4.972365153124907e-01,6.144173537709889e-01,5.181971430177985e-01,5.545818919708854e-01,5.341635276599539e-01,6.051534459570280e-01,5.221812900971595e-01,5.943385936424717e-01,5.518497821113737e-01
117,5.168522277527812e-01,5.241484404983880e-01,6.067171883526472e-01,5.386164034603682e-01,5.115584924518165e-01,6.623930573542895e-01,4.369064894744564e-01,6.125132540113190e-01,4.605028615356907e-01,6.269044946716474e-01
118,5.502883626664465e-01,7.543805069752572e-01,5.287920900990728e-01,7.982922992643854e-01,6.491504460492005e-01,7.703806741514060e-01,6.752748949078189e-01,6.471065600994806e-01,6.763059875065336e-01,7.948955045273758e-01
119,5.217386597131066e-01,4.864837168541372e-01,4.143703891774578e-01,4.199811640691812e-01,6.198458109671369e-01,2.565217891720451e-01,5.438124614257955e-01,7.047087682298302e-01,4.173123794856650e-01,3.595090188934602e-01
120,6.707964334830170e-01,2.743774460300576e-01,3.710891377524507e-01,5.739014141995766e-01,3.706813946724192e-01,4.773904930155275e-01,3.675906677246321e-01,5.187320547616975e-01,4.607554351683366e-01,2.915657910027721e-01
121,4.327604434792693e-01,4.826848185896574e-01,5.425537628299402e-01,5.118309234784382e-01,3.270407038883166e-01,5.118082424496827e-01,6.056044425195033e-01,6.154456996149986e-01,3.157237869241359e-01,6.572860315408436e-01
122,6.956053868144000e-01,3.337542835594540e-01,7.874842418345689e-01,5.754546844219069e-01,6.787536695472342e-01,4.671127563715278e-01,5.669201736757761e-01,4.590761813354470e-01,7.202586316243792e-01,6.045475504364934e-01
123,2.371340767377750e-01,3.134099431382578e-01,1.404409823706639e-01,2.431978075774682e-01,2.529209012960971e-01,2.187744642223579e-01,1.922844312841843e-01,3.082662792319762e-01,2.887286514666346e-01,1.331700590150661e-01
124,5.900223754226266e-01,3.871035883287313e-01,7.333279574310088e-01,4.852444356050765e-01,5.931528518191087e-01,6.621054506535208e-01,4.539654517823362e-01,6.650986051194856e-01,3.695594557124435e-01,6.779263231588231e-01
125,4.530069974024685e-01,3.850099004309555e-01,4.540573195944370e-01,3.966845849920110e-01,4.975683659302366e-01,6.240937034276316e-01,2.500195969182605e-01,5.105655014261687e-01,2.810548479321541e-01,4.709334901766066e-01
